position,pfr_name,feature,pretty_feature,feature_family,feature_in_regression_primary,feature_in_regression_secondary,feature_in_hit_classifier,raw_value,historical_median,historical_nonmissing_n,raw_value_percentile,raw_value_missing,base_pred_best2of3_ppg,neutralized_pred_best2of3_ppg,score_delta_ppg,base_hit_probability,neutralized_hit_probability,hit_delta_pp,direction_conflict,abs_score_delta_ppg,abs_hit_delta_pp
RB,Eli Heidenreich,rush_success_expadj_peak,success experience-adjusted peak,Rushing production,1,0,1,0.782608695652174,0.5688194444444443,384,90.36458333333334,0,4.766462086744459,4.763228388728205,0.003233698016254394,0.13900887966156006,0.13900887966156006,0.0,0,0.003233698016254394,0.0
RB,Eli Heidenreich,rush_rush_share_final,rushing share final season,Rushing production,1,0,1,0.1229656419529837,0.41468294802314143,384,11.979166666666668,0,4.766462086744459,4.698897431105269,0.06756465563919001,0.13900887966156006,0.13900887966156006,0.0,0,0.06756465563919001,0.0
RB,Eli Heidenreich,rush_rush_share_peak,rushing share career peak,Rushing production,1,0,1,0.123046875,0.47386239171562283,384,9.895833333333332,0,4.766462086744459,4.733934603319579,0.03252748342488054,0.13900887966156006,0.1376979500055313,0.13109296560287476,0,0.03252748342488054,0.13109296560287476
RB,Eli Heidenreich,rush_rush_share_mean,rushing share career mean,Rushing production,1,0,1,0.0984562467096498,0.3068073156013553,384,10.677083333333332,0,4.766462086744459,4.537385527449604,0.22907655929485493,0.13900887966156006,0.15833641588687897,-1.9327536225318909,1,0.22907655929485493,1.9327536225318909
RB,Eli Heidenreich,rush_rush_share_expadj_peak,rushing share experience-adjusted peak,Rushing production,1,0,1,0.1353515625,0.5025579630501911,384,10.15625,0,4.766462086744459,4.824796625821834,-0.05833453907737507,0.13900887966156006,0.13104280829429626,0.7966071367263794,1,0.05833453907737507,0.7966071367263794
RB,Eli Heidenreich,rush_rush_yard_share_final,rushing-yard share final season,Rushing production,1,0,1,0.1280558789289872,0.42115453132071295,384,13.28125,0,4.766462086744459,5.033085205301976,-0.26662311855751675,0.13900887966156006,0.13900887966156006,0.0,0,0.26662311855751675,0.0
RB,Eli Heidenreich,rush_rush_yard_share_peak,rushing-yard share career peak,Rushing production,1,0,1,0.1445901639344262,0.48215987880350286,384,11.71875,0,4.766462086744459,4.6181634247834555,0.14829866196100383,0.13900887966156006,0.1344182938337326,0.45905858278274536,0,0.14829866196100383,0.45905858278274536
RB,Eli Heidenreich,rush_rush_yard_share_mean,rushing-yard share career mean,Rushing production,1,0,1,0.112905823811614,0.32142656623958454,384,11.197916666666668,0,4.766462086744459,4.936828142867132,-0.1703660561226723,0.13900887966156006,0.13900887966156006,0.0,0,0.1703660561226723,0.0
RB,Eli Heidenreich,rush_rush_yard_share_expadj_peak,rushing-yard share experience-adjusted peak,Rushing production,1,0,1,0.1590491803278688,0.5190974730740805,384,11.458333333333332,0,4.766462086744459,4.863171786858331,-0.09670970011387148,0.13900887966156006,0.1377345621585846,0.1274317502975464,1,0.09670970011387148,0.1274317502975464
RB,Eli Heidenreich,rec_EPAplay_final,EPAplay final season,Receiving production,1,0,1,0.936666151587392,0.2673495996881414,383,95.822454308094,0,4.766462086744459,4.599109493600643,0.167352593143816,0.13900887966156006,0.10599739104509354,3.301148861646652,0,0.167352593143816,3.301148861646652
RB,Eli Heidenreich,rec_EPAplay_peak,EPAplay career peak,Receiving production,1,0,1,1.8645602509379384,0.5955136455595493,383,96.34464751958225,0,4.766462086744459,4.1994439038438784,0.5670181829005809,0.13900887966156006,0.13900887966156006,0.0,0,0.5670181829005809,0.0
RB,Eli Heidenreich,rec_EPAplay_mean,EPAplay career mean,Receiving production,1,0,1,1.2374016095215163,0.2543730995662155,383,98.9556135770235,0,4.766462086744459,4.4516697143927235,0.31479237235173585,0.13900887966156006,0.11602426320314407,2.2984616458415985,0,0.31479237235173585,2.2984616458415985
RB,Eli Heidenreich,rec_EPAplay_expadj_peak,EPAplay experience-adjusted peak,Receiving production,1,0,1,2.237472301125526,0.6543289840221406,383,96.60574412532638,0,4.766462086744459,4.630231729794233,0.13623035695022612,0.13900887966156006,0.13900887966156006,0.0,0,0.13623035695022612,0.0
RB,Eli Heidenreich,rec_success_final,success final season,Receiving production,1,0,1,0.5915492957746479,0.5,383,76.50130548302873,0,4.766462086744459,4.713870330688742,0.0525917560557172,0.13900887966156006,0.1401306539773941,-0.11217743158340454,1,0.0525917560557172,0.11217743158340454
RB,Eli Heidenreich,rec_success_peak,success career peak,Receiving production,1,0,1,0.8,0.6,383,86.16187989556136,0,4.766462086744459,4.863281498312908,-0.09681941156844864,0.13900887966156006,0.13900887966156006,0.0,0,0.09681941156844864,0.0
RB,Eli Heidenreich,rec_success_mean,success career mean,Receiving production,1,0,1,0.6971830985915494,0.4962121212121211,383,95.56135770234987,0,4.766462086744459,4.438570463148565,0.3278916235958942,0.13900887966156006,0.1376798003911972,0.1329079270362854,0,0.3278916235958942,0.1329079270362854
RB,Eli Heidenreich,rec_success_expadj_peak,success experience-adjusted peak,Receiving production,1,0,1,0.96,0.6933333333333334,383,86.16187989556136,0,4.766462086744459,5.2313308975553525,-0.46486881081089315,0.13900887966156006,0.1405317336320877,-0.1522853970527649,0,0.46486881081089315,0.1522853970527649
RB,Eli Heidenreich,rec_target_share_final,target share final season,Receiving production,1,0,1,0.4465408805031446,0.0779220779220779,383,100.0,0,4.766462086744459,2.1670723445256557,2.5993897422188037,0.13900887966156006,0.13393035531044006,0.5078524351119995,0,2.5993897422188037,0.5078524351119995
RB,Eli Heidenreich,rec_target_share_peak,target share career peak,Receiving production,1,0,1,0.4465408805031446,0.091254752851711,383,100.0,0,4.766462086744459,5.452053539605815,-0.685591452861356,0.13900887966156006,0.12447483092546463,1.4534048736095428,1,0.685591452861356,1.4534048736095428
RB,Eli Heidenreich,rec_target_share_mean,target share career mean,Receiving production,1,0,1,0.3412997903563942,0.063243633085418,383,99.73890339425587,0,4.766462086744459,5.776988524039849,-1.0105264372953897,0.13900887966156006,0.14204417169094086,-0.30352920293807983,0,1.0105264372953897,0.30352920293807983
RB,Eli Heidenreich,rec_target_share_expadj_peak,target share experience-adjusted peak,Receiving production,1,0,1,0.4465408805031446,0.0982142857142857,383,100.0,0,4.766462086744459,5.941044396509046,-1.1745823097645864,0.13900887966156006,0.13900887966156006,0.0,0,1.1745823097645864,0.0
RB,Eli Heidenreich,rb_scrim_ypg_final,scrimmage yards per game final season,Rushing production,1,0,1,119.63636363636364,105.22222222222224,385,62.5974025974026,0,4.766462086744459,4.759142307651805,0.007319779092654244,0.13900887966156006,0.14115336537361145,-0.21444857120513916,1,0.007319779092654244,0.21444857120513916
RB,Eli Heidenreich,rb_scrim_ypg_peak,scrimmage yards per game career peak,Rushing production,1,0,1,119.63636363636364,115.83333333333331,385,54.54545454545454,0,4.766462086744459,4.795925407445798,-0.029463320701339057,0.13900887966156006,0.13900887966156006,0.0,0,0.029463320701339057,0.0
RB,Eli Heidenreich,rb_scrim_ypg_mean,scrimmage yards per game career mean,Rushing production,1,0,1,93.95021645021644,81.11136363636363,385,65.97402597402598,0,4.766462086744459,4.699348512353041,0.06711357439141796,0.13900887966156006,0.1373634785413742,0.1645401120185852,0,0.06711357439141796,0.1645401120185852
RB,Eli Heidenreich,rb_scrim_ypg_expadj_peak,scrimmage yards per game experience-adjusted peak,Rushing production,1,0,1,119.63636363636364,121.27272727272728,385,48.57142857142857,0,4.766462086744459,4.766032042094402,0.00043004465005758163,0.13900887966156006,0.13900887966156006,0.0,0,0.00043004465005758163,0.0
RB,Eli Heidenreich,rush_EPAplay_slope,EPAplay career trend,Rushing production,1,0,1,-0.0382071075070162,0.0134600800997045,345,31.30434782608696,0,4.766462086744459,4.763905696433175,0.0025563903112839625,0.13900887966156006,0.13900887966156006,0.0,0,0.0025563903112839625,0.0
RB,Eli Heidenreich,rush_EPAplay_early_peak,EPAplay early-career peak,Rushing production,1,0,1,0.2865303352711693,0.1242515553648655,345,82.89855072463767,0,4.766462086744459,4.750711570784771,0.015750515959688016,0.13900887966156006,0.135589599609375,0.34192800521850586,0,0.015750515959688016,0.34192800521850586
