season,position,pfr_name,prospect_model_score,primary_ppg,signed_error,abs_error,feature_coverage,mean_5nn_distance,neighbor_density_percentile,model_confidence_score,model_confidence,out_of_distribution_flag,similarity_feature_count
2014,QB,Tom Savage,0.3425022379660242,0.56625,0.22374776203397584,0.22374776203397584,1.0,0.6306601666692533,55.60747663551402,68.92523364485982,Medium,0,107
2014,QB,Aaron Murray,0.8207020153693183,0.0,-0.8207020153693183,0.8207020153693183,1.0,0.5180107402366995,83.64485981308411,88.55140186915887,High,0,107
2014,QB,A.J. McCarron,0.7670699042334886,1.7268750000000002,0.9598050957665115,0.9598050957665115,1.0,0.6319170616080871,54.67289719626168,68.27102803738318,Medium,0,107
2014,QB,Zach Mettenberger,1.4085510819766145,3.5337500000000004,2.125198918023386,2.125198918023386,1.0,1.4812101542516183,3.7383177570093453,32.61682242990654,Low,1,107
2014,QB,David Fales,1.0103190404327131,0.0275,-0.9828190404327132,0.9828190404327132,1.0,0.6869306252675693,42.523364485981304,59.76635514018691,Medium,0,107
2014,QB,Keith Wenning,0.4104283838945529,0.0,-0.4104283838945529,0.4104283838945529,1.0,0.4115152764223269,92.99065420560748,95.09345794392523,High,0,107
2014,QB,Garrett Gilbert,0.5978025697464607,0.0,-0.5978025697464607,0.5978025697464607,1.0,0.7050178693059814,38.78504672897196,57.14953271028037,Medium,0,107
2015,QB,Jameis Winston,10.66995288944599,16.59625,5.926297110554012,5.926297110554012,1.0,1.0865816944434106,7.476635514018691,35.23364485981308,Low,1,107
2015,QB,Marcus Mariota,13.746031261045,14.7175,0.9714687389550001,0.9714687389550001,1.0,0.7106913808191353,36.915887850467286,55.8411214953271,Medium,0,107
2015,QB,Garrett Grayson,5.385957922471202,0.0,-5.385957922471202,5.385957922471202,1.0,0.5650127702603737,75.23364485981308,82.66355140186916,High,0,107
2015,QB,Sean Mannion,4.535826020945793,0.20125,-4.334576020945793,4.334576020945793,1.0,0.6821090957238735,43.45794392523364,60.420560747663544,Medium,0,107
2015,QB,Bryce Petty,1.887741374379841,1.7975,-0.09024137437984092,0.09024137437984092,1.0,1.1914249264643095,5.607476635514018,33.925233644859816,Low,1,107
2015,QB,Brett Hundley,1.375493874168083,3.88875,2.5132561258319166,2.5132561258319166,1.0,0.6028145707469316,64.95327102803739,75.46728971962617,High,0,107
2015,QB,Trevor Siemian,0.9524493306852,9.9325,8.9800506693148,8.9800506693148,1.0,0.8086749293879031,24.766355140186917,47.33644859813084,Medium,0,107
2016,QB,Jared Goff,13.557322396220403,17.674375,4.117052603779598,4.117052603779598,1.0,0.529148670903189,81.77570093457945,87.24299065420561,High,0,107
2016,QB,Carson Wentz,14.596803097150165,15.49125,0.8944469028498361,0.8944469028498361,0.07476635514018691,0.26767781405995317,94.85981308411215,68.64485981308411,Low,1,107
2016,QB,Paxton Lynch,9.615693525833873,1.3493750000000002,-8.266318525833872,8.266318525833872,1.0,0.4888568190115857,87.38317757009347,91.16822429906543,High,0,107
2016,QB,Christian Hackenberg,2.595504333931214,0.0,-2.595504333931214,2.595504333931214,1.0,0.6197159112073719,59.345794392523366,71.54205607476635,High,0,107
2016,QB,Jacoby Brissett,3.9931115931849415,7.319375000000001,3.3262634068150594,3.3262634068150594,1.0,0.9414554260032212,13.551401869158877,39.48598130841121,Medium,0,107
2016,QB,Cody Kessler,3.5716958960561334,3.614375,0.042679103943866536,0.042679103943866536,1.0,0.8210264974971624,23.364485981308412,46.35514018691589,Medium,0,107
2016,QB,Connor Cook,2.379237338669965,0.1875,-2.191737338669965,2.191737338669965,1.0,1.1605402102880653,6.5420560747663545,34.57943925233645,Low,1,107
2016,QB,Dak Prescott,2.259478481295824,17.899375,15.639896518704175,15.639896518704175,1.0,0.9051886729660321,15.887850467289718,41.12149532710281,Medium,0,107
2016,QB,Cardale Jones,1.6682043799885495,0.054375,-1.6138293799885495,1.6138293799885495,1.0,0.8057283162981035,25.233644859813083,47.66355140186916,Medium,0,107
2016,QB,Kevin Hogan,2.0213319781600703,1.57625,-0.44508197816007034,0.44508197816007034,1.0,0.5092234428518692,85.51401869158879,89.85981308411215,High,0,107
2016,QB,Nate Sudfeld,0.7836198605775646,0.3824999999999999,-0.4011198605775647,0.4011198605775647,1.0,0.45819777477708223,89.7196261682243,92.803738317757,High,0,107
2016,QB,Jake Rudock,1.151782299494187,0.0,-1.151782299494187,1.151782299494187,1.0,0.43371202508097256,92.5233644859813,94.7663551401869,High,0,107
2016,QB,Brandon Allen,0.8324634126099156,0.0,-0.8324634126099156,0.8324634126099156,1.0,0.5672644237112826,74.29906542056075,82.00934579439252,High,0,107
2016,QB,Jeff Driskel,1.04036248220947,2.66,1.6196375177905302,1.6196375177905302,1.0,0.6121152611373146,62.616822429906534,73.83177570093457,High,0,107
2016,QB,Brandon Doughty,2.1116528171737228,0.0,-2.1116528171737228,2.1116528171737228,1.0,0.6179533107111483,61.21495327102804,72.85046728971963,High,0,107
2017,QB,Mitch Trubisky,15.626610593823422,14.5575,-1.0691105938234227,1.0691105938234227,0.07476635514018691,0.24466693311279997,95.7943925233645,69.29906542056075,Low,1,107
2017,QB,Patrick Mahomes,11.955229972888546,22.003750000000004,10.048520027111458,10.048520027111458,1.0,0.6490577344208196,50.467289719626166,65.32710280373831,Medium,0,107
2017,QB,Deshaun Watson,10.80961347507986,20.39625,9.586636524920138,9.586636524920138,1.0,0.6592469777996126,48.13084112149533,63.691588785046726,Medium,0,107
2017,QB,DeShone Kizer,2.7862870645173845,5.6575,2.8712129354826152,2.8712129354826152,1.0,0.6604893032332984,47.66355140186916,63.364485981308405,Medium,0,107
2017,QB,Davis Webb,3.820314493466032,0.0,-3.820314493466032,3.820314493466032,1.0,0.8844109234517548,18.22429906542056,42.75700934579439,Medium,0,107
2017,QB,C.J. Beathard,3.215885075927968,5.118125,1.902239924072032,1.902239924072032,1.0,0.8472215371739775,20.5607476635514,44.39252336448598,Medium,0,107
2017,QB,Joshua Dobbs,2.087169617325266,0.025625,-2.061544617325266,2.061544617325266,1.0,0.6496793470601399,50.0,65.0,Medium,0,107
2017,QB,Nathan Peterman,0.7303254119236765,0.6993750000000001,-0.030950411923676424,0.030950411923676424,1.0,0.6137666384486141,62.149532710280376,73.50467289719626,High,0,107
2017,QB,Brad Kaaya,1.1757481509173808,0.0,-1.1757481509173808,1.1757481509173808,1.0,0.5155634133748498,84.11214953271028,88.87850467289718,High,0,107
2017,QB,Chad Kelly,1.880337532543651,0.0,-1.880337532543651,1.880337532543651,1.0,0.6313746060689838,55.140186915887845,68.59813084112149,Medium,0,107
2018,QB,Baker Mayfield,12.75726015734295,15.2725,2.515239842657051,2.515239842657051,1.0,0.7514063444971246,31.775700934579437,52.242990654205606,Medium,0,107
2018,QB,Sam Darnold,11.576546846100449,11.164375,-0.4121718461004491,0.4121718461004491,1.0,0.6358528394911535,53.73831775700935,67.61682242990653,Medium,0,107
2018,QB,Josh Allen,15.071535985368811,21.394375000000004,6.322839014631192,6.322839014631192,1.0,1.1724985529918606,6.074766355140187,34.25233644859813,Low,1,107
2018,QB,Josh Rosen,14.221865678057496,4.090624999999999,-10.131240678057496,10.131240678057496,1.0,0.5129070813033924,85.04672897196261,89.53271028037382,High,0,107
2018,QB,Lamar Jackson,9.910239779390412,23.389375,13.479135220609589,13.479135220609589,1.0,1.0707537192913457,8.878504672897195,36.21495327102804,Low,1,107
2018,QB,Mason Rudolph,2.1338808116533654,3.97375,1.8398691883466345,1.8398691883466345,1.0,0.6195945947033383,60.280373831775705,72.19626168224299,High,0,107
2018,QB,Kyle Lauletta,1.8855640121292776,0.0,-1.8855640121292776,1.8855640121292776,0.07476635514018691,0.1299749673776624,98.13084112149532,70.93457943925233,Low,1,107
2018,QB,Mike White,0.5766479421174061,0.0,-0.5766479421174061,0.5766479421174061,1.0,0.5554928202633074,76.63551401869158,83.64485981308411,High,0,107
2018,QB,Luke Falk,1.3271216224454203,0.27,-1.0571216224454203,1.0571216224454203,1.0,0.5184392122342707,83.17757009345794,88.22429906542055,High,0,107
2018,QB,Tanner Lee,0.7760292467281474,0.0,-0.7760292467281474,0.7760292467281474,1.0,0.9411507609016188,14.018691588785046,39.81308411214953,Medium,0,107
2018,QB,Danny Etling,0.8793980884513477,0.0,-0.8793980884513477,0.8793980884513477,1.0,0.5298300508364872,81.30841121495327,86.91588785046729,High,0,107
2018,QB,Alex McGough,0.8279884774452287,0.0,-0.8279884774452287,0.8279884774452287,1.0,0.5739939581435397,71.49532710280374,80.04672897196261,High,0,107
2018,QB,Logan Woodside,1.1624416956332333,0.04,-1.1224416956332333,1.1224416956332333,1.0,0.6254097528260644,56.54205607476636,69.57943925233644,Medium,0,107
2019,QB,Kyler Murray,17.345372583380062,20.750625,3.4052524166199376,3.4052524166199376,1.0,1.2795861733628062,4.672897196261682,33.271028037383175,Low,1,107
2019,QB,Daniel Jones,13.54849356069914,12.343749999999998,-1.204743560699141,1.204743560699141,1.0,0.6915355690916756,41.58878504672897,59.112149532710276,Medium,0,107
2019,QB,Dwayne Haskins,9.839226741108918,4.526875,-5.312351741108918,5.312351741108918,1.0,0.7077880555630679,38.31775700934579,56.822429906542055,Medium,0,107
2019,QB,Drew Lock,3.042679075947283,7.79125,4.748570924052717,4.748570924052717,1.0,0.5705889047057722,72.89719626168224,81.02803738317756,High,0,107
2019,QB,Will Grier,1.890333265481974,0.04125,-1.849083265481974,1.849083265481974,1.0,0.46395819059625404,89.25233644859813,92.47663551401868,High,0,107
2019,QB,Ryan Finley,1.0387921991714566,1.369375,0.3305828008285434,0.3305828008285434,1.0,0.6460589372235864,51.4018691588785,65.98130841121494,Medium,0,107
2019,QB,Jarrett Stidham,3.85166359302172,0.404375,-3.44728859302172,3.44728859302172,1.0,0.7126209831239984,36.44859813084112,55.51401869158878,Medium,0,107
2019,QB,Easton Stick,1.447113587964734,0.0,-1.447113587964734,1.447113587964734,0.07476635514018691,0.09018269010768269,100.0,72.24299065420561,Low,1,107
2019,QB,Clayton Thorson,0.6745192727243025,0.0,-0.6745192727243025,0.6745192727243025,1.0,0.5502979751825368,77.57009345794393,84.29906542056074,High,0,107
2019,QB,Gardner Minshew,0.7287017071780739,12.184375000000005,11.455673292821931,11.455673292821931,1.0,0.633806154701775,54.20560747663551,67.94392523364485,Medium,0,107
2019,QB,Trace McSorley,1.0104992723630546,0.2937499999999999,-0.7167492723630546,0.7167492723630546,1.0,0.6235570146201452,57.009345794392516,69.90654205607476,Medium,0,107
2020,QB,Joe Burrow,15.893569007682084,19.55705882352941,3.663489815847326,3.663489815847326,1.0,0.6865234369350006,42.99065420560748,60.09345794392523,Medium,0,107
2020,QB,Tua Tagovailoa,16.02324038314265,12.112941176470589,-3.910299206672061,3.910299206672061,1.0,0.8104741202961557,23.83177570093458,46.6822429906542,Medium,0,107
2020,QB,Justin Herbert,15.453865813222848,21.60007352941177,6.146207716188922,6.146207716188922,1.0,0.5146025176912629,84.57943925233646,89.20560747663552,High,0,107
2020,QB,Jordan Love,9.396919365647731,0.9658823529411764,-8.431037012706554,8.431037012706554,1.0,0.5742559897676219,71.02803738317756,79.7196261682243,High,0,107
2020,QB,Jalen Hurts,6.2029971974949625,20.3,14.097002802505038,14.097002802505038,1.0,0.8789992335013468,19.158878504672895,43.41121495327103,Medium,0,107
2020,QB,Jacob Eason,0.8511888013529232,0.0105882352941176,-0.8406005660588056,0.8406005660588056,1.0,0.7588964818733268,29.906542056074763,50.93457943925233,Medium,0,107
2020,QB,James Morgan,0.5684180606740734,0.0,-0.5684180606740734,0.5684180606740734,1.0,0.5695227417573826,73.83177570093457,81.6822429906542,High,0,107
2020,QB,Jake Fromm,1.2391188649240643,0.3205882352941177,-0.9185306296299467,0.9185306296299467,1.0,0.5601922065816344,75.70093457943925,82.99065420560747,High,0,107
2020,QB,Jake Luton,0.5301240279480094,0.8831249999999999,0.35300097205199055,0.35300097205199055,1.0,0.611188867265272,63.084112149532714,74.1588785046729,High,0,107
2020,QB,Ben DiNucci,0.5706075587137323,0.2175,-0.35310755871373223,0.35310755871373223,0.719626168224299,0.9095217233227727,15.42056074766355,32.38317757009346,Low,1,107
2020,QB,Tommy Stevens,2.917169536684836,0.075,-2.842169536684836,2.842169536684836,1.0,1.0785804164129613,7.943925233644859,35.5607476635514,Low,1,107
2020,QB,Nate Stanley,0.6247711932944874,0.0,-0.6247711932944874,0.6247711932944874,1.0,0.5879712293297582,69.1588785046729,78.41121495327103,High,0,107
2021,QB,Trevor Lawrence,18.09059644082,16.416470588235295,-1.6741258525847051,1.6741258525847051,1.0,0.5350088368566512,78.97196261682244,85.2803738317757,High,0,107
2021,QB,Zach Wilson,15.089573318515932,7.994117647058823,-7.095455671457109,7.095455671457109,1.0,0.5990695162215554,66.82242990654206,76.77570093457943,High,0,107
2021,QB,Trey Lance,15.884434907495958,2.2758823529411765,-13.608552554554782,13.608552554554782,0.07476635514018691,0.2903601723851684,93.92523364485982,67.99065420560748,Low,1,107
2021,QB,Justin Fields,17.82503974269056,15.475294117647058,-2.349745625043502,2.349745625043502,1.0,0.7498377494097123,32.242990654205606,52.570093457943926,Medium,0,107
2021,QB,Mac Jones,13.10390327758246,11.618235294117648,-1.485667983464813,1.485667983464813,1.0,0.8875168873076165,17.75700934579439,42.429906542056074,Medium,0,107
2021,QB,Kyle Trask,4.478410646513077,0.0270588235294117,-4.451351822983665,4.451351822983665,1.0,0.7007793284714016,39.719626168224295,57.80373831775701,Medium,0,107
2021,QB,Kellen Mond,3.645331458839825,0.0058823529411764,-3.6394491058986485,3.6394491058986485,1.0,0.6032382478268724,64.48598130841121,75.14018691588785,High,0,107
2021,QB,Davis Mills,2.943938165003739,9.95529411764706,7.011355952643322,7.011355952643322,1.0,0.7467276816160012,33.177570093457945,53.22429906542056,Medium,0,107
2021,QB,Ian Book,0.8135793785712848,0.0588235294117647,-0.7547558491595201,0.7547558491595201,1.0,0.6220267263418917,57.476635514018696,70.23364485981308,High,0,107
2021,QB,Sam Ehlinger,0.8535529790363143,1.0741176470588234,0.22056466802250907,0.22056466802250907,1.0,0.5414376779561231,78.50467289719626,84.95327102803738,High,0,107
2022,QB,Kenny Pickett,10.5969981645527,7.648823529411764,-2.9481746351409353,2.9481746351409353,1.0,0.638792846828791,53.271028037383175,67.28971962616822,Medium,0,107
2022,QB,Desmond Ridder,4.469538658346083,6.3488235294117645,1.879284871065681,1.879284871065681,1.0,0.5975905796642001,67.28971962616822,77.10280373831776,High,0,107
2022,QB,Malik Willis,5.109003667928539,2.0923529411764705,-3.016650726752068,3.016650726752068,1.0,1.018932630495907,10.2803738317757,37.19626168224299,Low,1,107
2022,QB,Matt Corral,4.414914455253246,0.0,-4.414914455253246,4.414914455253246,1.0,0.7201386974879933,35.981308411214954,55.18691588785047,Medium,0,107
2022,QB,Bailey Zappe,0.899077447369099,3.2005882352941177,2.301510787925019,2.301510787925019,0.719626168224299,0.5881698361316623,68.69158878504673,69.67289719626169,Low,1,107
2022,QB,Sam Howell,2.1011797147809426,8.111764705882354,6.010584991101412,6.010584991101412,1.0,0.7663256363874564,29.439252336448597,50.60747663551402,Medium,0,107
2022,QB,Chris Oladokun,4.432262742847757,0.0,-4.432262742847757,4.432262742847757,1.0,2.3118268817898255,0.46728971962616817,30.327102803738317,Low,1,107
2022,QB,Skylar Thompson,1.1037732025598106,0.7452941176470588,-0.3584790849127518,0.3584790849127518,1.0,0.6208080214025771,58.41121495327103,70.88785046728972,High,0,107
2022,QB,Brock Purdy,2.359973056372316,16.542941176470592,14.182968120098277,14.182968120098277,1.0,0.6093705246374232,63.55140186915887,74.48598130841121,High,0,107
2023,QB,Bryce Young,15.887818340371188,12.148823529411766,-3.738994810959422,3.738994810959422,1.0,0.7896726207885474,26.168224299065418,48.31775700934579,Medium,0,107
2023,QB,C.J. Stroud,15.948952835543665,14.599999999999998,-1.3489528355436669,1.3489528355436669,1.0,1.5474405181385433,2.336448598130841,31.635514018691588,Low,1,107
2023,QB,Anthony Richardson,16.565322806629435,6.94235294117647,-9.622969865452966,9.622969865452966,1.0,1.6239430340165097,1.8691588785046727,31.30841121495327,Low,1,107
2023,QB,Will Levis,11.430089599371223,6.528235294117646,-4.901854305253577,4.901854305253577,1.0,0.7480458287508848,32.71028037383177,52.89719626168224,Medium,0,107
2023,QB,Hendon Hooker,5.465732215754702,0.0788235294117647,-5.386908686342937,5.386908686342937,1.0,0.7279761951460006,34.112149532710276,53.87850467289719,Medium,0,107
2005,RB,Ronnie Brown,,,,,0.7922077922077922,0.8950786251768555,14.148681055155876,33.670310504842874,Low,0,77
2005,RB,Cedric Benson,,,,,0.7142857142857143,0.7974761812380304,23.26139088729017,37.71154504967454,Low,1,77
2005,RB,Cadillac Williams,,,,,0.2597402597402597,0.5885388980002316,70.74340527577938,57.31259148525336,Low,1,77
2005,RB,J.J. Arrington,,,,,0.7922077922077922,0.6662270201653968,50.11990407673861,58.850166619950784,Medium,0,77
2005,RB,Eric Shelton,,,,,0.7792207792207793,0.7718271426846289,28.05755395683453,43.01691114640755,Medium,0,77
2005,RB,Frank Gore,,,,,0.7142857142857143,0.6043077755147406,67.38609112709833,68.59883521754026,Low,1,77
2005,RB,Vernand Morency,,,,,0.7922077922077922,0.7428751501004227,33.093525179856115,46.93170139213304,Medium,0,77
2005,RB,Ryan Moats,,,,,0.7922077922077922,0.6336371781480318,61.87050359712231,67.07558628421938,Medium,0,77
2005,RB,Maurice Clarett,,,,,0.24675324675324675,0.7048893758485882,42.44604316546763,37.11482761842474,Low,1,77
2005,RB,Marion Barber,,,,,0.5714285714285714,0.6574683931696172,52.51798561151079,53.90544707091469,Low,1,77
2005,RB,Brandon Jacobs,,,,,0.7922077922077922,1.1471652798229823,5.275779376498801,27.459279329782923,Low,1,77
2005,RB,Ciatrick Fason,,,,,0.7142857142857143,0.6544232907418929,53.47721822541966,58.86262418636518,Low,1,77
2005,RB,Manuel White,,,,,0.7792207792207793,0.8475706749950559,18.225419664268586,36.13441714161139,Medium,0,77
2005,RB,Alvin Pearman,,,,,0.7922077922077922,0.6620871370282736,50.83932853717026,59.35376374225294,Medium,0,77
2005,RB,Darren Sproles,,,,,0.7922077922077922,0.7501924274931648,32.13429256594724,46.260238562396836,Medium,0,77
2005,RB,Damien Nash,,,,,0.6363636363636364,0.5675244145697265,75.0599520383693,71.6328755177676,Low,1,77
2005,RB,Justin Green,,,,,0.2597402597402597,0.46866003817933655,92.08633093525181,72.25263944688405,Low,1,77
2005,RB,Cedric Houston,,,,,0.7142857142857143,0.6627896682882604,50.35971223021583,56.68036998972251,Low,1,77
2005,RB,DeAndra Cobb,,,,,0.7922077922077922,0.7395301112808028,33.81294964028777,47.4352985144352,Medium,0,77
2005,RB,Rick Razzano,,,,,0.7792207792207793,0.9444389338513368,11.270983213429256,31.266311626023857,Low,0,77
2005,RB,Nehemiah Broughton,,,,,0.2597402597402597,0.4771935070547591,91.84652278177458,72.08477373945,Low,1,77
2005,RB,Lionel Gates,,,,,0.7922077922077922,0.6926698805423098,43.884892086330936,54.48565822666542,Medium,0,77
2005,RB,Anthony Davis,,,,,0.7792207792207793,0.8349187214156724,20.14388489208633,37.47734280108381,Medium,0,77
2005,RB,Noah Herron,,,,,0.7922077922077922,0.7364147477597379,34.77218225419664,48.10676134417142,Medium,0,77
2005,RB,Madison Hedgecock,,,,,0.7922077922077922,1.022175531186542,7.913669064748201,29.305802111557504,Low,1,77
2006,RB,Reggie Bush,,,,,0.922077922077922,0.8806196042847898,14.86810551558753,38.07001152324894,Medium,0,77
2006,RB,Laurence Maroney,,,,,0.5194805194805194,0.8116906421668781,22.302158273381295,31.195926375782484,Low,1,77
2006,RB,DeAngelo Williams,,,,,0.974025974025974,0.8395092359872374,19.18465227817746,42.65003581550344,Medium,0,77
2006,RB,Joseph Addai,,,,,1.0,0.9921987293205656,8.872901678657074,36.21103117505995,Low,1,77
2006,RB,LenDale White,,,,,0.922077922077922,0.776180257170938,26.618705035971225,46.29543118751752,Medium,0,77
2006,RB,Maurice Jones-Drew,,,,,0.2597402597402597,0.43059282164655804,94.00479616306954,73.59556510635646,Low,1,77
2006,RB,Brian Calhoun,,,,,0.7922077922077922,0.774713918320637,27.33812949640288,42.90292441371578,Medium,0,77
2006,RB,Jerious Norwood,,,,,1.0,0.638739721672849,60.671462829736214,72.47002398081534,High,0,77
2006,RB,Garrett Mills,,,,,0.6493506493506493,1.2066523257122241,3.357314148681055,21.830639384596218,Low,1,77
2006,RB,Leon Washington,,,,,1.0,0.6528162982914513,54.196642685851316,67.93764988009592,Medium,0,77
2006,RB,P.J. Daniels,,,,,1.0,0.7804444462103765,25.899280575539567,48.12949640287769,Medium,0,77
2006,RB,Jerome Harrison,,,,,1.0,0.8329348832615444,20.38369304556355,44.26858513189448,Medium,0,77
2006,RB,David Kirtman,,,,,0.987012987012987,0.8755557266211366,15.107913669064748,40.18592917873493,Medium,0,77
2006,RB,Wali Lundy,,,,,1.0,0.6976098676759206,43.16546762589928,60.2158273381295,Medium,0,77
2006,RB,Lawrence Vickers,,,,,1.0,0.8494587143273804,17.74580335731415,42.4220623501199,Medium,0,77
2006,RB,J.D. Runnels,,,,,0.7402597402597403,1.7047933142591263,0.2398081534772182,22.37565791522626,Low,1,77
2006,RB,Justin Hamilton,,,,,0.6363636363636364,0.7759079011449364,26.85851318944844,37.891868323523,Low,1,77
2006,RB,Cedric Humes,,,,,0.987012987012987,0.7999683108333792,22.54196642685851,45.38976610919056,Medium,0,77
2006,RB,Quinton Ganther,,,,,0.987012987012987,0.6452352786173436,56.594724220623505,69.22669656482606,Medium,0,77
2007,RB,Adrian Peterson,11.577407061048696,18.209375,6.6319679389513055,6.6319679389513055,0.987012987012987,0.7643751261046672,28.776978417266186,49.75427450247594,Medium,0,77
2007,RB,Marshawn Lynch,11.564200177362572,13.3725,1.8082998226374283,1.8082998226374283,1.0,0.5555898701921916,78.17745803357315,84.7242206235012,High,0,77
2007,RB,Kenny Irons,6.216578728425592,0.0,-6.216578728425592,6.216578728425592,0.987012987012987,0.8605405292227305,16.30695443645084,41.0252577159052,Medium,0,77
2007,RB,Chris Henry,8.850243172976993,1.109375,-7.7408681729769935,7.7408681729769935,1.0,1.2356552008450998,3.117505995203837,32.18225419664269,Low,1,77
2007,RB,Brian Leonard,7.855985713281171,4.3343750000000005,-3.52161071328117,3.52161071328117,1.0,0.8897677516512628,14.388489208633093,40.07194244604317,Medium,0,77
2007,RB,Brandon Jackson,7.802981681498915,4.690625,-3.112356681498915,3.112356681498915,1.0,0.8410515913538636,18.705035971223023,43.093525179856115,Medium,0,77
2007,RB,Lorenzo Booker,7.301617445324322,2.39375,-4.907867445324322,4.907867445324322,0.974025974025974,0.6444143430223328,57.55395683453237,69.50854900495187,Medium,0,77
2007,RB,Tony Hunt,8.14903029207031,0.709375,-7.439655292070311,7.439655292070311,0.935064935064935,0.798617140189708,23.021582733812952,44.16705596561711,Medium,0,77
2007,RB,Garrett Wolfe,9.287128369758577,1.575,-7.7121283697585765,7.7121283697585765,1.0,1.1745827349220197,4.07673860911271,32.853717026378895,Low,1,77
2007,RB,Michael Bush,6.951799490248968,6.056875,-0.8949244902489681,0.8949244902489681,0.922077922077922,0.9122044004033686,12.949640287769784,36.72708586377651,Medium,0,77
2007,RB,Antonio Pittman,6.124081771544967,2.4625000000000004,-3.6615817715449666,3.6615817715449666,1.0,0.48545603912127316,89.92805755395683,92.94964028776978,High,0,77
2007,RB,Dwayne Wright,2.895683212774532,0.378125,-2.517558212774532,2.517558212774532,1.0,0.9310800563817633,11.750599520383693,38.225419664268586,Medium,0,77
2007,RB,Le'Ron McClain,3.999398942704896,7.846875,3.8474760572951037,3.8474760572951037,1.0,0.7730871074833473,27.81774580335731,49.47242206235012,Medium,0,77
2007,RB,Kolby Smith,4.888256910444239,3.771875,-1.1163819104442392,1.1163819104442392,1.0,0.7757121752511917,27.098321342925658,48.96882494004796,Medium,0,77
2007,RB,Oren O'Neal,0.7304873544970416,0.034375,-0.6961123544970416,0.6961123544970416,0.6363636363636364,0.7541382438281836,31.17505995203837,40.91345105733595,Low,1,77
2007,RB,Reagan Maui'a,2.368657099183356,0.09375,-2.274907099183356,2.274907099183356,0.8441558441558441,1.3227981816858705,2.3980815347721824,27.00333239901585,Low,1,77
2007,RB,Thomas Clayton,1.948182483117865,0.0,-1.948182483117865,1.948182483117865,0.987012987012987,0.782790153231282,25.65947242206235,47.57202030583325,Medium,0,77
2007,RB,Deon Anderson,1.4530205633063458,0.640625,-0.8123955633063458,0.8123955633063458,1.0,0.7964265344356668,23.980815347721823,46.78657074340528,Medium,0,77
2007,RB,Justise Hairston,-2.23123131424774,0.0,2.23123131424774,2.23123131424774,0.7792207792207793,1.0680337008144825,6.954436450839328,28.244728892210908,Low,1,77
2007,RB,DeShawn Wynn,3.585642909509196,2.6125,-0.9731429095091961,0.9731429095091961,0.961038961038961,0.6364734937082505,61.39088729016786,71.80478993428633,High,0,77
2007,RB,Nate Ilaoa,0.3196763128072422,0.0,-0.3196763128072422,0.3196763128072422,0.987012987012987,1.023624254278827,7.434052757793765,34.81422654084524,Low,1,77
2007,RB,Jason Snelling,0.8987195789603233,5.259375,4.360655421039677,4.360655421039677,0.987012987012987,0.753505084199201,31.414868105515588,51.60079728425052,Medium,0,77
2007,RB,Kenneth Darby,1.5538892202061767,2.8781250000000003,1.3242357797938236,1.3242357797938236,1.0,0.7173766280457528,39.08872901678657,57.3621103117506,Medium,0,77
2007,RB,Ahmad Bradshaw,3.572843288830199,6.69375,3.1209067111698006,3.1209067111698006,0.987012987012987,0.8319632506877825,20.623501199040767,44.04684044971815,Medium,0,77
2008,RB,Darren McFadden,11.885201209664686,12.4,0.5147987903353144,0.5147987903353144,0.961038961038961,0.6473584092040454,55.39568345323741,67.60814724843502,Medium,0,77
2008,RB,Jonathan Stewart,11.445164735964871,11.29375,-0.1514147359648721,0.1514147359648721,0.974025974025974,0.6887010058349746,45.08393285371702,60.779532218381135,Medium,0,77
2008,RB,Felix Jones,10.762646761850842,9.325,-1.4376467618508428,1.4376467618508428,0.987012987012987,0.6567681023927056,52.99760191846523,66.70871095331526,Medium,0,77
2008,RB,Rashard Mendenhall,10.2265706350252,13.903125,3.6765543649748,3.6765543649748,0.987012987012987,0.6225889910471919,63.78896882494005,74.26266778784763,High,0,77
2008,RB,Chris Johnson,11.70432990309349,20.80625,9.10192009690651,9.10192009690651,0.961038961038961,0.6813184005776177,46.52278177458034,61.39711607337507,Medium,0,77
2008,RB,Matt Forte,4.071243786693197,17.815625,13.744381213306804,13.744381213306804,1.0,0.6714744168469309,48.6810551558753,64.07673860911271,Medium,0,77
2008,RB,Ray Rice,6.218400868545402,18.771875,12.5534741314546,12.5534741314546,0.2597402597402597,0.4664244615774747,92.32613908872902,72.4205051543181,Low,1,77
2008,RB,Kevin Smith,4.815368215615839,12.271875,7.45650678438416,7.45650678438416,0.987012987012987,0.9067023202145956,13.189448441247004,38.84300351926251,Medium,0,77
2008,RB,Jacob Hester,2.62663915866853,2.784375,0.15773584133147,0.15773584133147,1.0,0.7868591246690476,25.41966426858513,47.793764988009585,Medium,0,77
2008,RB,Jamaal Charles,4.91524357466836,16.13125,11.216006425331642,11.216006425331642,0.987012987012987,0.5567927278241397,77.93764988009593,84.16674452645675,High,0,77
2008,RB,Steve Slaton,4.550135946664845,13.540625,8.990489053335155,8.990489053335155,0.974025974025974,0.6731309926264867,47.721822541966425,62.626055000155716,Medium,0,77
2008,RB,Tashard Choice,4.525799217019769,5.68125,1.155450782980231,1.155450782980231,0.987012987012987,0.7084568532827513,41.726618705035975,58.81902270391478,Medium,0,77
